Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-07-28 00:00:00,Monday,Unnamed: 21,2025-07-29 00:00:00,Tuesday,Unnamed: 24,2025-07-30 00:00:00,Wednesday,Unnamed: 27,2025-07-31 00:00:00,Thursday,Unnamed: 30,2025-08-01 00:00:00,Friday,Unnamed: 33,2025-08-02 00:00:00,Saturday,Unnamed: 36,2025-08-03 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-07-28 00:00:00.1,Unnamed: 44,2025-07-29 00:00:00.1,Unnamed: 46,2025-07-30 00:00:00.1,Unnamed: 48,2025-07-31 00:00:00.1,Unnamed: 50,2025-08-01 00:00:00.1,Unnamed: 52,2025-08-02 00:00:00.1,Unnamed: 54
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/25~7/30,,59test,,59-72135-6320,,59N125040595,2025-07-24 00:00:00,59-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,7/25~7/30,2025-07-31 00:00:00,,"72131與72135共用,測具*4->8(雙機)",450,0,16.25,2025-08-06 00:00:00,測具4套(分批送驗),140,2275,,140,2275,,45,731.25,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/30~7/31,,59test,,59-72135-6320,,59N125060527,2025-07-28 00:00:00,59-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,7/30~7/31,2025-08-05 00:00:00,,"72131與72135共用,測具*4->8(雙機)",200,0,16.25,2025-08-06 00:00:00,測具4套,,,,,,,95,1543.75,,105,1706.25,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/29~7/31,,59test,,59-72135-0260,,59N125080041,7/25 SMT,59-72135-0260,Express-CFR-i7-9850HE/EP6200/HHC,7/29~7/31,2025-08-05 00:00:00,,"72131與72135共用,測具*4->8(雙機)",100,0,46,2025-08-13 00:00:00,"8/5接85N125080292,測具4套",,,,48,2208,,49,2254,,3,138,,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-07-29 00:00:00,,59test,,59-72135-0260,,59T125080002,,59-72135-0260,Express-CFR-i7-9850HE/EP6200/HHC,2025-07-29 00:00:00,2025-08-05 00:00:00,,"72131與72135共用,測具*4->8(雙機)",1,0,46,2025-08-13 00:00:00,"8/5接85N125080292,測具4套",,,,1,46,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
7/26~7/28,,85ass,,91-77522-107E,,91R125070137,,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,7/26~7/28,2025-07-28 00:00:00,,,435,3,0,2025-07-29 00:00:00,"急件,後組(重要訂單)",135,405,後組,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-28 00:00:00,,85test,,85-77522-107E,,85R125070140,,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-28 00:00:00,2025-07-30 00:00:00,,測具*4(雙機)+測具*1(單機),250,0,5.5,2025-08-04 00:00:00,"急件,測試,測具4套(重要訂單)",250,1375,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-29 00:00:00,,85ass,,85-77522-107E,,85R125070140,,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-29 00:00:00,2025-07-30 00:00:00,,,250,3,0,2025-08-04 00:00:00,"急件,後組,91E125060543(分批送驗)(重要訂單)",,,,250,750,後組,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-31 00:00:00,,85ass,,85-77522-107E,,85E125060535,55-79028-0010+59-72131-2470+55-77522-003E OK,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-31 00:00:00,2025-08-04 00:00:00,2025-07-22 00:00:00,生產過,250,12,0,2025-08-04 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,250,3000,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-01 00:00:00,,85test,,85-77522-107E,,85E125060535,,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-08-01 00:00:00,2025-08-04 00:00:00,,測具*4(雙機)+測具*1(單機),250,0,5.5,2025-08-04 00:00:00,"急件,測試,測具4套(重要訂單)",,,,,,,,,,,,,250,1375,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-08-02 00:00:00,,85ass,,85-77522-107E,,85E125060535,,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-08-02 00:00:00,2025-08-04 00:00:00,,,250,3,0,2025-08-04 00:00:00,"急件,後組(分批送驗)(重要訂單)",,,,,,,,,,,,,,,,250,750,後組,,,,函數,,,,,,,,,,,,,,
2025-08-01 00:00:00,,85ass,,85-77522-107E,,85E125060536,55-79028-0010+59-72131-2470 OK+55-77522-003E 7/28,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-08-01 00:00:00,2025-08-05 00:00:00,2025-07-22 00:00:00,生產過,250,12,0,2025-08-08 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,250,3000,組裝,,,,,,,函數,,,,,,,,,,,,,,
2025-08-02 00:00:00,,85test,,85-77522-107E,,85E125060536,,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-08-02 00:00:00,2025-08-05 00:00:00,,測具*4(雙機)+測具*1(單機),250,0,5.5,2025-08-08 00:00:00,"急件,測試,測具4套(重要訂單)",,,,,,,,,,,,,,,,250,1375,測試,,,,函數,,,,,,,,,,,,,,
2025-08-02 00:00:00,,85ass,,85-77522-107E,,85E125060537,55-79028-0010+59-72131-2470 OK+55-77522-003E 7/28,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-08-02 00:00:00,2025-08-06 00:00:00,2025-07-22 00:00:00,生產過,250,12,0,2025-08-11 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,,,,250,3000,組裝,,,,函數,,,,,,,,,,,,,,
2025-08-01 00:00:00,,85ass,,91-77522-107E,,91R125070154,91R125070116*350+RY05*40,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-08-01 00:00:00,2025-08-06 00:00:00,,,390,3,0,2025-08-15 00:00:00,"8/1拆後組,8/5轉重工",,,,,,,,,,,,,390,1170,拆後組,,,,,,,函數,,,,,,,,,,,,,,
2025-08-01 00:00:00,,85ass,,85-77522-107E,,85R125070156,,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-08-01 00:00:00,2025-08-06 00:00:00,,,4,3,0,2025-08-15 00:00:00,"8/1拆後組,8/5轉重工",,,,,,,,,,,,,4,12,拆後組,,,,,,,函數,,,,,,,,,,,1,,,
00:00:00,,85ass,,85-72138-3250,,85N125090036,55-72138-3220 OK,85-72138-3250,ASH-Express-TL-i5-11500HE/S32G/SSM,,,2025-07-28 00:00:00,,110,3,0,2025-09-02 00:00:00,組裝,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,85test,,85-72138-3250,,85N125090036,,85-72138-3250,ASH-Express-TL-i5-11500HE/S32G/SSM,,,,59/85測具*4(雙機),110,0,31.529999999999998,2025-09-02 00:00:00,測具4套,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,異常,,,,異常,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-29 00:00:00,,59test,,59-7C005-1010,,59N125080096,2025-07-29 00:00:00,59-7C005-1010,EGX-MXM-A1000-4G-60W/Adlink logo,2025-07-29 00:00:00,2025-07-30 00:00:00,7/8 Rory通知移除,測具*4(單機),30,0,4,2025-08-19 00:00:00,測具4套,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-31 00:00:00,,59test,,59-A1032-0020,,59T125080010,,59-A1032-0020,MLC-S ADL MB,2025-07-31 00:00:00,2025-08-08 00:00:00,庫存要重工,,1,0,20,2025-08-08 00:00:00,系統領,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-28 00:00:00,,85test,,85-77522-106E,,85E125060013,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-28 00:00:00,預排,,測具*4(雙機)+測具*1(單機),250,0,5.5,2025-08-05 00:00:00,"急件,測試,測具4套(重要訂單)",,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-29 00:00:00,,85ass,,85-77522-106E,,85E125060013,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-29 00:00:00,預排,,,250,3,0,2025-08-05 00:00:00,"急件,後組(分批送驗)(重要訂單)",,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-29 00:00:00,,85ass,,85-77522-106E,,85E125060013,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-29 00:00:00,預排,,,250,0,3,2025-08-05 00:00:00,"急件,特採Sorting(重要訂單)",,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,總數量,總工時,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,當日總工時,2472,21064.440000000002,,2141,20130.95,,2496,19587.4,,2153,18107.7,,1474,14768.75,,879,8399.85,,0,0,,11615,102059.09000000001,,10,8,10,6,13,3,13,4,10,6,1,0
,,,,,,,,,,,,,,,,,,,10,2.08538888888889,,10,1.653217592592593,,13,1.4015740740740747,,13,0.7165277777777781,,10,0.5327380952380952,,1,5.5999,,,,,,11.98934642857143,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,36,460,16560,36,460,16560,36,460,16560,35,460,16100,35,390,13650,25,460,11500,,,,,33.833333333333336,,,,,,,,,,,,,
,,59test,,,,,,,,,,,,,,,,59,36,640,22860,36,640,22860,36,640,22860,35,640,22220,35,640,22220,25,460,11500,,,,,33.833333333333336,,,,,,,,,,,,,
,,85ass,,,,,,,,,,,,,,,,85,共計36,,,,,,,,,共計35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91階,,,,,,,,,,,,,,,,91,,,,,,,,,,,7/31離職*1,,,8/1~8/4盤點,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,公式 All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,組裝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,生產過,,,,,,,,測試,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,DIP-Coating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ETT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
