Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-08-11 00:00:00,Monday,Unnamed: 21,2025-08-12 00:00:00,Tuesday,Unnamed: 24,2025-08-13 00:00:00,Wednesday,Unnamed: 27,2025-08-14 00:00:00,Thursday,Unnamed: 30,2025-08-15 00:00:00,Friday,Unnamed: 33,2025-08-16 00:00:00,Saturday,Unnamed: 36,2025-08-17 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-08-11 00:00:00.1,Unnamed: 44,2025-08-12 00:00:00.1,Unnamed: 46,2025-08-13 00:00:00.1,Unnamed: 48,2025-08-14 00:00:00.1,Unnamed: 50,2025-08-15 00:00:00.1,Unnamed: 52,2025-08-16 00:00:00.1,Unnamed: 54
8/14~8/20,,59test,,59-72304-0260,,59N125090005,8/13 SMT,59-72304-0260,nanoX-BT-E3845-2G/BD,8/14~8/20,2025-08-21 00:00:00,8/16未排,測具*4(雙機),494,0,16.9,2025-09-17 00:00:00,"急件,8/18接測85N125090005+85N125090200(分批送驗),測具4套",,,,,,,,,,135,2281.5,,52,878.8,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-12 00:00:00,,59test,,59-72512-1010,,59N125090163,2025-08-12 00:00:00,59-72512-1010,LEC-iMX8MP-Q-N-4G-32G-ER,2025-08-12 00:00:00,2025-08-13 00:00:00,,,6,0,8.5,2025-08-20 00:00:00,,,,,6,51,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
8/12~8/13,,59test,,59-72512-3010,,59N125060485,2025-08-12 00:00:00,59-72512-3010,LEC-iMX8MP-Q-4G-32G-ER,8/12~8/13,2025-08-14 00:00:00,,,70,0,8.5,2025-08-22 00:00:00,,,,,40,340,,30,255,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
8/13~8/14,,85test,,85-72512-152C,,85R125070125,85-72512-151C OK,85-72512-152C,LEC-iMX8MP-Q-N-8G-64G-ER-cc/AVA-1000,8/13~8/14,2025-08-20 00:00:00,5F重工,PE(Bohung)驗證,16,5,2,2025-08-20 00:00:00,"8/13 PE(Bohung)驗證,8/14接測,8/20系統領",,,,,,,0,0,PE驗證,16,112,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
8/14~8/19,,59test,,59-72517-1510,,59N125090078,8/13 3F SMT,59-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,8/14~8/19,2025-08-20 00:00:00,,單機測具*2,1000,0,6,2025-09-03 00:00:00,"分批送驗,測具2套",,,,,,,,,,380,2280,,140,840,,,,,,,,函數,,,,,,,,,,,,,,
8/8~8/11,,59test,,59-72519-X20E,,59E125070177,55-72519-X20E 8/7 SMT,59-72519-X20E,LEC-ASL-x7211RE-4G-0G-ER/Sigmatek,8/8~8/11,2025-08-12 00:00:00,,生產過,104,0,13.5,2025-08-13 00:00:00,,24,324,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,59test,,59-72519-Y020,,59N125080214,2025-08-09 00:00:00,59-72519-Y020,LEC-ASL-x7433RE-8G-64G-ER,2025-08-11 00:00:00,2025-08-12 00:00:00,,,34,0,13.5,2025-08-18 00:00:00,,34,459,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-12 00:00:00,,85ass,,85-72601-0110,,85N125080172,55-72601-0110 8/8,85-72601-0110,ASH-CF-i7-8850H/mDP/S16G/ETC,2025-08-12 00:00:00,2025-08-14 00:00:00,2025-08-05 00:00:00,,30,2,0,2025-09-01 00:00:00,組裝,,,,30,60,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-13 00:00:00,,85test,,85-72601-0110,,85N125080172,,85-72601-0110,ASH-CF-i7-8850H/mDP/S16G/ETC,2025-08-13 00:00:00,2025-08-14 00:00:00,,,30,0,18.5,2025-09-01 00:00:00,,,,,,,,30,555,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,59test,,59-7C005-4030,,59N125080098,2025-08-09 00:00:00,59-7C005-4030,EGX-MXM-A2000-8G-60W/Adlink logo,2025-08-11 00:00:00,2025-08-12 00:00:00,,測具*4(單機),38,0,4,2025-08-19 00:00:00,測具4套,38,152,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,59test,,59-7C003-1040,,59N125080150,2025-08-09 00:00:00,59-7C003-1040,MXM-T1000,2025-08-11 00:00:00,2025-08-13 00:00:00,,測具*4(單機),70,0,4,2025-08-13 00:00:00,"8/15系統領,測具4套",70,280,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,59test,,59-7C006-1300,,59N125040614,2025-08-11 00:00:00,59-7C006-1300,MXM-A500-4G-40W/Getac,2025-08-11 00:00:00,2025-08-12 00:00:00,,測具*4(單機),200,0,4,2025-08-26 00:00:00,測具4套,200,800,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-12 00:00:00,,59test,,59-7C004-2020,,59N125070209,8/11 SMT,59-7C004-2020,EGX-MXM-A4500-16GB-80W/Adlink logo,2025-08-12 00:00:00,2025-08-13 00:00:00,,測具*4(單機),172,0,4,2025-08-26 00:00:00,"急件,8/14接85N125070209+85N125090075(ETT),測具4套(重要訂單)",,,,172,688,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-12 00:00:00,,59test,,59-7C004-2020,,59T125070048,,59-7C004-2020,EGX-MXM-A4500-16GB-80W/Adlink logo,2025-08-12 00:00:00,2025-08-13 00:00:00,,測具*4(單機),3,0,4,2025-08-26 00:00:00,"急件,8/14接85N125070209+85N125090075(ETT),測具4套(重要訂單)",,,,3,12,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-08-12 00:00:00,,59test,,59-7C004-3020,,59N125080167,8/11 SMT,59-7C004-3020,EGX-MXM-A4500-16GB-115W/Adlink logo,2025-08-12 00:00:00,2025-08-13 00:00:00,,測具*4(單機),80,0,4,2025-08-29 00:00:00,"8/18接85E125080146,測具4套",,,,80,320,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-13 00:00:00,,59test,,59-7C005-4130,,59N125080044,2025-08-13 00:00:00,59-7C005-4130,MXM-A2000-8G-60W,2025-08-13 00:00:00,2025-08-14 00:00:00,,測具*4(單機),40,0,4,2025-08-19 00:00:00,測具4套,,,,,,,40,160,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-12 00:00:00,,85ass,,85-7A104-1E30,,85N125080052,55-7A104-1E30 8/11,85-7A104-1E30,AmITX-SL-G-H110/Varian,2025-08-12 00:00:00,2025-08-14 00:00:00,2025-08-08 00:00:00,,50,3.5,0,2025-08-26 00:00:00,組裝,,,,50,175,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-13 00:00:00,,85test,,85-7A104-1E30,,85N125080052,,85-7A104-1E30,AmITX-SL-G-H110/Varian,2025-08-13 00:00:00,2025-08-14 00:00:00,,59/85共用測具*2(單機),50,0,39.5,2025-08-26 00:00:00,測具4套,,,,,,,50,1975,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
8/12~8/13,,59test,,59-67300-0010,,59N125080095,2025-08-11 00:00:00,59-67300-0010,ADi-BABX-211/Everi  ,8/12~8/13,2025-08-15 00:00:00,,,102,0,17,2025-08-15 00:00:00,8/15系統領,,,,70,1190,,32,544,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-14 00:00:00,,85ass,,85-32208-0010,,85N125080242,55-32208-0010 8/13,85-32208-0010,ADM-AL30 Power board,2025-08-14 00:00:00,2025-08-20 00:00:00,2025-08-08 00:00:00,,6,5,0,2025-08-20 00:00:00,組裝,,,,,,,,,,6,30,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-08-15 00:00:00,,85test,,85-32208-0010,,85N125080242,,85-32208-0010,ADM-AL30 Power board,2025-08-15 00:00:00,2025-08-20 00:00:00,,,6,0,5,2025-08-20 00:00:00,8/20系統領,,,,,,,,,,,,,6,30,測試,,,,,,,函數,,,,,,,,,,,,1,,
2025-08-11 00:00:00,,85ass,,85-77522-107E,,85E125060542,55-79028-0010+59-72131-2470 OK+55-77522-003E 7/29,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-08-11 00:00:00,2025-08-12 00:00:00,,,250,3,0,2025-08-14 00:00:00,"急件,後組(分批送驗)(重要訂單)",250,750,後組,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
8/13~8/14,,59test,,59-65528-0020,,59N125090025,2025-08-12 00:00:00,59-65528-0020,CPU-MMI-CP-100,8/13~8/14,2025-08-19 00:00:00,,,54,0,25,2025-08-19 00:00:00,8/19系統領,,,,,,,45,1125,,9,225,,,,,,,,,,,函數,,,,,,,,,,1,,,,
8/7~8/11,,59test,,59-73600-202E,,59E125070185,55-73600-202E 8/6,59-73600-202E,COM-HPC-mMTL-155H-32G,8/7~8/11,2025-08-12 00:00:00,,PE(Alan)驗證,10,0,15,2025-08-18 00:00:00,"8/7~8/8 PE(Alan)驗證,8/11接測",10,150,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
8/7~8/11,,59test,,59-73600-601E,,59E125070317,55-73600-601E 8/6,59-73600-601E,COM-HPC-mMTL-125H-16G,8/7~8/11,2025-08-12 00:00:00,,PE(Alan)驗證,10,0,20,2025-08-18 00:00:00,"8/7~8/8 PE(Alan)驗證,8/11接測",10,200,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
8/11~8/13,,59test,,59-73600-800E,,59E125080133,55-73600-800E 8/6,59-73600-800E,COM-HPC-mMTL-125H-16G-WT,8/11~8/13,2025-08-14 00:00:00,,PE(Alan)驗證,20,0,20,2025-08-22 00:00:00,"8/11~8/12 PE(Alan)驗證,8/13接測,8/15接85E125080133(ETT)",0,0,PE驗證,0,0,PE驗證,20,400,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-13 00:00:00,,85ass,,85-73102-026E,,85E125090048,59-77106-0030 OK+59-73102-1060 7/22,85-73102-026E,ASM-HPC-ALT-Q32-17,2025-08-13 00:00:00,2025-08-15 00:00:00,2025-08-12 00:00:00,生產過,12,5,0,2025-08-26 00:00:00,組裝,,,,,,,12,60,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-14 00:00:00,,85test,,85-73102-026E,,85E125090048,,85-73102-026E,ASM-HPC-ALT-Q32-17,2025-08-14 00:00:00,2025-08-15 00:00:00,,,12,0,20,2025-08-26 00:00:00,,,,,,,,,,,12,240,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,59test,,59-37616-1310,,59N125080177,2025-08-08 00:00:00,59-37616-1310,DB-3SSD/iSLC/GC/NTPM/40G,2025-08-11 00:00:00,2025-08-12 00:00:00,,,12,0,6,2025-08-19 00:00:00,8/13接85N125080273,12,72,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-13 00:00:00,,59test,,59-37583-0030,,59N125080215,2025-08-12 00:00:00,59-37583-0030,DB-3620L2,2025-08-13 00:00:00,2025-08-14 00:00:00,,,30,0,6,2025-08-26 00:00:00,8/15接85N125080215(ETT+Coating),,,,,,,30,180,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-13 00:00:00,,59test,,59-37616-1010,,59N125080216,2025-08-12 00:00:00,59-37616-1010,DB-3SSD/iSLC/NB/NTPM/40G,2025-08-13 00:00:00,2025-08-14 00:00:00,,,24,0,5,2025-08-26 00:00:00,8/15接85N125080215(ETT+Coating),,,,,,,24,120,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-14 00:00:00,,59test,,59-37625-0010,,59N125100008,2025-08-13 00:00:00,59-37625-0010,DB-P6301,2025-08-14 00:00:00,2025-08-15 00:00:00,,,32,0,8,2025-09-10 00:00:00,8/16接85N125100007(ETT+Coating),,,,,,,,,,32,256,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-12 00:00:00,,59test,,59-37626-0010,,59N125090067,2025-08-11 00:00:00,59-37626-0010,DB-P6302,2025-08-12 00:00:00,2025-08-13 00:00:00,,,20,0,8,2025-09-09 00:00:00,8/19接85N125090066(ETT+Coating),,,,20,160,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-15 00:00:00,,59test,,59-37581-3010,,59N125080196,2025-08-14 00:00:00,59-37581-3010,DB-3SSD/B/NTPM,2025-08-15 00:00:00,2025-08-18 00:00:00,,,10,0,5,2025-08-22 00:00:00,8/19接測85N125080196,,,,,,,,,,,,,10,50,,,,,,,,函數,,,,,,,,,,,,1,,
8/12~8/13,,59test,,59-77B05-0060,,59N125080054,2025-08-11 00:00:00,59-77B05-0060,DLAP-211 CB NX/Nano without AFM,8/12~8/13,2025-08-18 00:00:00,,,60,0,20,2025-08-18 00:00:00,8/18系統領,,,,57,1140,,3,60,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-08-12 00:00:00,,59test,,59-77B05-0060,,59T125080003,,59-77B05-0060,DLAP-211 CB NX/Nano without AFM,2025-08-12 00:00:00,2025-08-18 00:00:00,,,2,0,20,2025-08-18 00:00:00,8/18系統領,,,,2,40,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-08-13 00:00:00,,85ass,,85-77515-0030,,85N125080071,59-72215-3170 8/6+55-77515-0010 8/11,85-77515-0030,ECAR-Seatex ISP2020/KL-3965U,2025-08-13 00:00:00,2025-08-19 00:00:00,2025-08-12 00:00:00,,60,3,0,2025-08-19 00:00:00,組裝,,,,,,,60,180,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
8/14~8/15,,85test,,85-77515-0030,,85N125080071,,85-77515-0030,ECAR-Seatex ISP2020/KL-3965U,8/14~8/15,2025-08-19 00:00:00,,,60,0,26,2025-08-19 00:00:00,8/19系統領,,,,,,,,,,44,1144,測試,16,416,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-08-14 00:00:00,,85test,,85-77515-0030,,85T125080016,,85-77515-0030,ECAR-Seatex ISP2020/KL-3965U,2025-08-14 00:00:00,2025-08-19 00:00:00,,,1,0,26,2025-08-19 00:00:00,8/19系統領,,,,,,,,,,1,26,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-08-12 00:00:00,,59test,,59-66046-4210,,59N125090011,2025-08-11 00:00:00,59-66046-4210,"EMP-510 w/Fan for(i5-1145G7E)_Lan*2,fTPM",2025-08-12 00:00:00,2025-08-15 00:00:00,,,108,0,10,2025-08-15 00:00:00,8/15系統領,,,,108,1080,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,85ass,,85-66035-02BE,,85E125050031,55-66932-000E 8/7+59-72128-2510 8/7,85-66035-02BE,Nirvana CB/Express-SL-i5-6440EQ NK7,2025-08-11 00:00:00,2025-08-15 00:00:00,2025-08-05 00:00:00,,50,2,0,2025-08-15 00:00:00,組裝,50,100,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
8/12~8/13,,85test,,85-66035-02BE,,85E125050031,,85-66035-02BE,Nirvana CB/Express-SL-i5-6440EQ NK7,8/12~8/13,2025-08-15 00:00:00,,,50,0,27,2025-08-15 00:00:00,8/15系統領,,,,43,1161,測試,17,459,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-15 00:00:00,,59test,,59-79023-0010,,59N125060574,2025-08-14 00:00:00,59-79023-0010,OCP-4x10G-SFP+,2025-08-15 00:00:00,2025-08-18 00:00:00,,,30,0,7.5,2025-08-22 00:00:00,8/19接85E125080167,,,,,,,,,,,,,30,225,,,,,,,,函數,,,,,,,,,,,,,,
8/9~8/13,,85test,,85-66058-102E,,85E125060043,59-72517-221E OK+55-66058-003E 8/7,85-66058-102E,SE-SCT1011-0+LEC-IMX8MMQ4G-64G-ER +WiLTE,8/9~8/13,2025-08-14 00:00:00,測具增量2套,,200,0,13,2025-08-19 00:00:00,,90,1170,測試,90,1170,測試,5,65,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-08-14 00:00:00,,59test,,59-A2057-0030,,59N125050477,2025-08-13 00:00:00,59-A2057-0030,Siemens ImagSys-Power Board,2025-08-14 00:00:00,2025-08-15 00:00:00,,,80,0,4,2025-08-15 00:00:00,8/15系統領,,,,,,,,,,80,320,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,59test,,59-A1031-1110,,59N125060176,2025-08-08 00:00:00,59-A1031-1110,"SP2-EHL-J6412,PCAP,12V,IO,S1",2025-08-11 00:00:00,2025-08-13 00:00:00,,,30,0,13,2025-08-13 00:00:00,8/13系統領,30,390,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,85ass,,85-27019-2010,,85N125080305,無卡,85-27019-2010,SuperCAT EM-2C00D,2025-08-11 00:00:00,2025-08-13 00:00:00,2025-08-07 00:00:00,,2,4,0,2025-08-15 00:00:00,組裝,2,8,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-08-12 00:00:00,,85test,,85-27019-2010,,85N125080305,,85-27019-2010,SuperCAT EM-2C00D,2025-08-12 00:00:00,2025-08-13 00:00:00,,,2,0,5,2025-08-15 00:00:00,,,,,2,10,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-08-15 00:00:00,,59test,,59-A2054-1010,,59N125080103,2025-08-14 00:00:00,59-A2054-1010,Triton TUI Scaler Board w/0 ohm protect,2025-08-15 00:00:00,2025-08-19 00:00:00,,,24,0,20,2025-08-19 00:00:00,8/19系統領,,,,,,,,,,,,,24,480,,,,,,,,函數,,,,,,,,,,,,,,
8/11~8/12,,85ass,,85-A1021-0520,,85N125090003,55-A2050-2020 8/9+55-A1021-0520 8/9*260+8/11*200,85-A1021-0520,VETSCAN HUB Board Assembly/F,8/11~8/12,2025-08-20 00:00:00,2025-08-05 00:00:00,,250,5,0,2025-08-20 00:00:00,組裝,150,750,組裝,100,500,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
8/12~8/15,,85test,,85-A1021-0520,,85N125090003,,85-A1021-0520,VETSCAN HUB Board Assembly/F,8/12~8/15,2025-08-20 00:00:00,,,250,0,15.5,2025-08-20 00:00:00,8/20系統領,,,,76,1178,測試,76,1178,測試,76,1178,測試,22,341,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-08-14 00:00:00,,85ass,,85-A1021-0520,,85N125090202,55-A2050-2020 8/9+55-A1021-0520 8/9*260+8/11*200,85-A1021-0520,VETSCAN HUB Board Assembly/F,2025-08-14 00:00:00,2025-08-25 00:00:00,2025-08-15 00:00:00,,209,5,0,2025-08-25 00:00:00,組裝,,,,,,,,,,209,1045,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
8/15~8/20,,85test,,85-A1021-0520,,85N125090202,55-A2050-2020 8/9+55-A1021-0520 8/9*260+8/11*200,85-A1021-0520,VETSCAN HUB Board Assembly/F,8/15~8/20,2025-08-25 00:00:00,8/16未排,,209,0,15.5,2025-08-25 00:00:00,8/25系統領,,,,,,,,,,,,,35,542.5,測試,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/28~8/27,,85ass,,85-77522-106E,,85E125080019,55-79028-0010 2/25+55-77522-002E 3/3+59-72131-2470 3/4,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,7/28~8/27,預排,2025-05-05 00:00:00,生產過,750,12,0,,"急件,組裝(重要訂單)",250,3000,組裝,250,3000,組裝,250,3000,組裝,250,3000,組裝,250,3000,組裝,250,,組裝,,,,函數,,,,,,,,,,,,,,
7/29~8/28,,85test,,85-77522-106E,,85E125080019,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,7/29~8/28,預排,,測具*4(雙機)+測具*1(單機),750,0,10.1,,"急件,測試,測具*4(雙機)+ 
測具*1(單機)(重要訂單)",250,2525,測試,250,2525,測試,250,2525,測試,250,2525,測試,250,2525,測試,250,,測試,,,,函數,,,,,,,,,,,,,,
7/30~8/29,,85ass,,85-77522-106E,,85E125080019,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,7/30~8/29,預排,,,750,3,0,,"急件,後組(分批送驗)(重要訂單)",,,後組,250,750,後組,250,750,後組,250,750,後組,250,750,後組,250,,後組,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,85ass,,85-65320-001D,,85N125090030,ETT+Coating,85-65320-001D,"cPCI-ETA3525/9850HE/M16/S128,ETT,CC",2025-08-11 00:00:00,2025-08-20 00:00:00,,,11,12,0,2025-08-22 00:00:00,"急件,組裝",11,132,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-08-11 00:00:00,,85test,,85-65320-001D,,85N125090030,ETT+Coating,85-65320-001D,"cPCI-ETA3525/9850HE/M16/S128,ETT,CC",2025-08-11 00:00:00,2025-08-20 00:00:00,RMA借chamber,,11,0,20,2025-08-22 00:00:00,"急件,測試",11,220,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
8/12~8/18,,85test,,85-65320-001D,,85N125090030,ETT+Coating,85-65320-001D,"cPCI-ETA3525/9850HE/M16/S128,ETT,CC",8/12~8/18,2025-08-20 00:00:00,PP-ETT-2070,ETT測具*1,11,0,20,2025-08-22 00:00:00,"ETT（每天務必ETT*4輪）
RMA CHAMBER 時間：
8/12~8/18",,,,2,40,ETT,4,2,ETT,2,40,ETT,2,40,ETT,1,20,ETT,,,,函數,,,,,1,,1,,1,,1,,1,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,夜班不開,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,總數量,總工時,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,當日總工時,1765,15983,,1982,19899.2,,1782,19212,,2404,21144.5,,1579,15379.400000000001,,945,1735,,0,0,,10457,93353.1,,4,5,8,2,8,4,4,5,2,6,4,0
,,,,,,,,,,,,,,,,,,,4,-0.055714285714285716,,8,1.8091428571428574,,8,1.4819047619047618,,4,2.402142857142857,,2,4.644492753623189,,4,1.1566666666666667,,,,,,11.438635610766045,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,35,460,16100,35,460,16100,35,460,16100,35,460,16100,23,390,8970,25,460,11500,,,,,31.333333333333332,,,,,,,,,,,,,
,,59test,,,,,,,,,,,,,,,,59,35,640,22220,35,640,22220,35,640,22220,35,640,22220,23,640,14540,25,460,11500,,,,,31.333333333333332,,,,,,,,,,,,,
,,85ass,,,,,,,,,,,,,,,,85,共計35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91階,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,8/15產線晚上聚餐+夜班不開,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,公式 All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,組裝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,生產過,,,,,,,,測試,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,DIP-Coating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ETT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
