Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,修改,First,線別,VIP,製令單號,品名,品號,版次,預計完工日,料齊日,實際生產,MO數量,反面,正面,SMT C.T(sec.),生產工時(min),換線工時(min),總工時(min),上線日,Unnamed: 24,上線時間,結束時間,備註,連板,Initail,Unnamed: 30,重要工單,特採單號
,,,,,,,,,,,,,,,,,,,,,,1306.6666666666667,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,E,,55E125070359,Aristocrat Gen10 Carrier,55-77522-003E,A2,9/3,8/20,180,1200,27.5,38.8,66.3,198.9,0,198.9,2025-08-29 00:00:00,265.2,,,Kim,1,2025-07-23 00:00:00,,,
,,,,,,,,8/29,,,,,,,,,,,Total,,,198.9,265.2,,,,,,,,,
,,,,,,,,8/30,,,,,,,,,,,Total,,,,,,,,,,,,,
,,,,,第五週排程,,,,,,,,,,生產數量,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,月生產狀況,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ㄇ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7/8,,A,,55E125070211,t2nanoX-EL-x6211E-8G-32G/BEL,55-72307-L30E,A1,8/6,7/28,10,,55,30,85,14.166666666666666,60,85,,,,,"Jessie,純SMT",2,2025-06-25 00:00:00,2025-08-05 00:00:00,,
,,,,,7/8,,A,,59N125060544,Express-ID7-D-1732TE-4DIMM,59-72137-2020,A2,8/8,8/5,6,,46.8,45,91.8,9.18,60,85,,,,,純SMT,2,2025-07-04 00:00:00,2025-08-06 00:00:00,,
,,,,,7/17,,A,,55E125070151,cExpress-BT2-E3845,55-72210-00J0,C1,8/11,8/7,6,,43,30,73,7.3,60,85,,,,,"Cindy,純SMT",2,2025-07-10 00:00:00,2025-08-08 00:00:00,,
,,,,,7/24,,A,,55N125070451,cPCI-6540/9850HE/M32G,55-31426-0A30,A2,8/25,8/21,5,,72.4,62.9,135.3,11.275,60,85,,,,,,1,2025-07-17 00:00:00,2025-08-22 00:00:00,,
,,,,,7/24,,A,,55E125060523,cExpress-R8-8845HS,55-72223-001E,A1,8/20,8/8,8,,50,48,98,13.066666666666666,80,93.06666666666666,,,,,"Jessie,純SMT",2,2025-07-15 00:00:00,2025-08-18 00:00:00,,DEV-0054641
,,,,,7/25,,A,,55N125080269,cPCI-6540/9850HL/M8G,55-31426-0550,A2,8/19,8/15,5,,108,66,174,14.5,60,85,,,,,,1,2025-07-15 00:00:00,2025-08-18 00:00:00,,
,,,,,7/25,,A,,59N125090126,t1nanoX-EL-x6211E-8G,59-72307-L050,A1,8/19,8/12,20,,41,31,72,24,60,85,,,,,純SMT,2,2025-07-04 00:00:00,2025-08-14 00:00:00,,DEV-0054657
,,,,,7/25,,A,,59N125090127,t1nanoX-EL-x6211E-8G,59-72307-L050,A1,8/19,8/12,6,,41,31,72,7.2,20,27.2,,,,,純SMT,2,2025-07-04 00:00:00,2025-08-14 00:00:00,,
